2/22/13 20:04;4097;0;100100;340;2;4;71;6;13A;191911000087750;5428988333487830000;1563903517540999940;2113483374082010110
2/22/13 21:03;4097;0;100100;340;2;3;1052;4;13A;191911000456549;4668129513257379800;3015255311965899800;3272974484201759700
2/22/13 21:02;4097;0;100100;340;2;1;1034;7;13A;191911000085030;7593337250593389600;4213987886160670200;879901578040478980
2/22/13 21:02;4097;0;100100;340;2;4;1022;3;13A;191911000557439;857798940320318980;2443332949145780200;6203181399076549600
2/19/13 19:38;4097;0;100100;340;2;1;1052;10;13A;191911000336523;4835536039736710100;5787592700442470400;9116554144813360100
2/19/13 19:39;4097;0;100100;340;2;3;1064;9;13A;191911000193897;8833079708231400400;6312642713883690000;7757187522251180000
2/19/13 19:35;4097;0;100100;340;2;1;1058;9;13A;191911000291090;6054166820348359700;3635073401293429800;5143475596875570200
2/19/13 19:35;4097;0;100100;340;2;2;1046;3;13A;191911000390345;2879759716725340200;7549506350887189500;612267233453234940
2/19/13 19:38;4097;0;100100;340;2;1;1052;10;13A;191911000336523;4835536039736710100;5787592700442470400;9116554144813360100
2/19/13 21:01;4097;0;100100;340;2;2;1064;8;13A;191911000095225;7755746041161350100;8216415948461989900;2337341160655640100
2/20/13 19:38;4097;0;100100;340;2;1;1052;10;13A;191911000336523;4835536039736710100;5787592700442470400;9116554144813360100
2/20/13 19:39;4097;0;100100;340;2;3;1064;9;13A;191911000193897;8833079708231400400;6312642713883690000;7757187522251180000
2/20/13 19:35;4097;0;100100;340;2;1;1058;9;13A;191911000291090;6054166820348359700;3635073401293429800;5143475596875570200
2/20/13 19:35;4097;0;100100;340;2;2;1046;3;13A;191911000390345;2879759716725340200;7549506350887189500;612267233453234940
2/20/13 19:38;4097;0;100100;340;2;1;1052;10;13A;191911000336523;4835536039736710100;5787592700442470400;9116554144813360100
2/20/13 21:01;4097;0;100100;340;2;2;1064;8;13A;191911000095225;7755746041161350100;8216415948461989900;2337341160655640100
2/21/13 17:43;4097;0;100100;340;2;1;1052;10;13A;191911000336523;4835536039736710100;5787592700442470400;9116554144813360100
2/21/13 19:39;4097;0;100100;340;2;3;1064;9;13A;191911000193897;8833079708231400400;6312642713883690000;7757187522251180000
2/21/13 19:35;4097;0;100100;340;2;1;1058;9;13A;191911000291090;6054166820348359700;3635073401293429800;5143475596875570200
2/21/13 19:35;4097;0;100100;340;2;2;1046;3;13A;191911000390345;2879759716725340200;7549506350887189500;612267233453234940
2/21/13 19:38;4097;0;100100;340;2;1;1052;10;13A;191911000336523;4835536039736710100;5787592700442470400;9116554144813360100
2/21/13 21:01;4097;0;100100;340;2;2;1064;8;13A;191911000095225;7755746041161350100;8216415948461989900;2337341160655640100
2/22/13 17:43;4097;0;100100;340;2;1;1052;10;13A;191911000336523;4835536039736710100;5787592700442470400;9116554144813360100
2/22/13 19:39;4097;0;100100;340;2;3;1064;9;13A;191911000193897;8833079708231400400;6312642713883690000;7757187522251180000
2/22/13 19:35;4097;0;100100;340;2;1;1058;9;13A;191911000291090;6054166820348359700;3635073401293429800;5143475596875570200
2/22/13 19:35;4097;0;100100;340;2;2;1046;3;13A;191911000390345;2879759716725340200;7549506350887189500;612267233453234940
2/22/13 19:38;4097;0;100100;340;2;1;1052;10;13A;191911000336523;4835536039736710100;5787592700442470400;9116554144813360100
2/22/13 21:01;4097;0;100100;340;2;2;1064;8;13A;191911000095225;7755746041161350100;8216415948461989900;2337341160655640100
2/19/13 19:35;4097;0;100100;340;2;1;65;1;13A;191911000029530;1299068099525110020;8389862482361270300;5021723080716139500
2/19/13 19:35;4097;0;100100;340;2;2;1022;4;13A;191911000457529;7493402992331480100;8224699963254200300;334454064775507970
2/20/13 19:35;4097;0;100100;340;2;1;65;1;13A;191911000029530;1299068099525110020;8389862482361270300;5021723080716139500
2/20/13 19:35;4097;0;100100;340;2;2;1022;4;13A;191911000457529;7493402992331480100;8224699963254200300;334454064775507970
2/21/13 19:35;4097;0;100100;340;2;1;65;1;13A;191911000029530;1299068099525110020;8389862482361270300;5021723080716139500
2/21/13 19:35;4097;0;100100;340;2;2;1022;4;13A;191911000457529;7493402992331480100;8224699963254200300;334454064775507970
2/22/13 19:35;4097;0;100100;340;2;1;65;1;13A;191911000029530;1299068099525110020;8389862482361270300;5021723080716139500
2/22/13 19:35;4097;0;100100;340;2;2;1022;4;13A;191911000457529;7493402992331480100;8224699963254200300;334454064775507970
2/19/13 19:37;4097;0;100100;340;2;3;1028;7;13A;191911000449987;7829344169605709800;6551153583189359600;4004260903204749800
2/19/13 19:39;4097;0;100100;340;2;4;1046;3;13A;191911000420422;7623145493258640400;8442379389522209800;6135406675669659600
2/19/13 19:35;4097;0;100100;340;2;2;1052;9;13A;191911000055527;2948285613647050200;6180949718684340200;6502442138555140100
2/19/13 19:38;4097;0;100100;340;2;1;1064;3;13A;191911000182252;1950600599267099900;5799210210011580400;9131170618777870300
2/19/13 21:04;4097;0;100100;340;2;1;1052;4;13A;191911000189697;5871293883917939700;3380917614775730200;5374370569916609500
2/19/13 21:04;4097;0;100100;340;2;1;1052;4;13A;191911000189697;5871293883917939700;3380917614775730200;5374370569916609500
2/20/13 19:37;4097;0;100100;340;2;3;1028;7;13A;191911000449987;7829344169605709800;6551153583189359600;4004260903204749800
2/20/13 19:39;4097;0;100100;340;2;4;1046;3;13A;191911000420422;7623145493258640400;8442379389522209800;6135406675669659600
2/20/13 19:35;4097;0;100100;340;2;2;1052;9;13A;191911000055527;2948285613647050200;6180949718684340200;6502442138555140100
2/20/13 19:38;4097;0;100100;340;2;1;1064;3;13A;191911000182252;1950600599267099900;5799210210011580400;9131170618777870300
2/20/13 21:04;4097;0;100100;340;2;1;1052;4;13A;191911000189697;5871293883917939700;3380917614775730200;5374370569916609500
2/20/13 21:04;4097;0;100100;340;2;1;1052;4;13A;191911000189697;5871293883917939700;3380917614775730200;5374370569916609500
2/21/13 10:02;4097;0;100100;340;2;3;1028;7;13A;191911000449987;7829344169605709800;6551153583189359600;4004260903204749800
2/21/13 19:39;4097;0;100100;340;2;4;1046;3;13A;191911000420422;7623145493258640400;8442379389522209800;6135406675669659600
2/21/13 19:35;4097;0;100100;340;2;2;1052;9;13A;191911000055527;2948285613647050200;6180949718684340200;6502442138555140100
2/21/13 19:38;4097;0;100100;340;2;1;1064;3;13A;191911000182252;1950600599267099900;5799210210011580400;9131170618777870300
2/21/13 21:04;4097;0;100100;340;2;1;1052;4;13A;191911000189697;5871293883917939700;3380917614775730200;5374370569916609500
2/21/13 21:04;4097;0;100100;340;2;1;1052;4;13A;191911000189697;5871293883917939700;3380917614775730200;5374370569916609500
2/22/13 10:02;4097;0;100100;340;2;3;1028;7;13A;191911000449987;7829344169605709800;6551153583189359600;4004260903204749800
2/22/13 19:39;4097;0;100100;340;2;4;1046;3;13A;191911000420422;7623145493258640400;8442379389522209800;6135406675669659600
2/22/13 19:35;4097;0;100100;340;2;2;1052;9;13A;191911000055527;2948285613647050200;6180949718684340200;6502442138555140100
2/22/13 19:38;4097;0;100100;340;2;1;1064;3;13A;191911000182252;1950600599267099900;5799210210011580400;9131170618777870300
2/22/13 21:04;4097;0;100100;340;2;1;1052;4;13A;191911000189697;5871293883917939700;3380917614775730200;5374370569916609500
2/22/13 21:04;4097;0;100100;340;2;1;1052;4;13A;191911000189697;5871293883917939700;3380917614775730200;5374370569916609500
2/19/13 19:38;4097;0;100100;340;2;1;1034;10;13A;191911000390439;1771871205659990020;91747911120979008;6281097336314240000
2/19/13 21:02;4097;0;100100;340;2;1;1235;7;13A;191911000277061;599851689066456960;588499033940967940;8215513943846830100
2/19/13 21:03;4097;0;100100;340;2;4;1034;1;13A;191911000547321;6641543001112510500;8785114808844990500;9206647373138780200
2/19/13 21:00;4097;0;100100;340;2;2;1040;8;13A;191911000209717;2275687755236669950;2304353852309550080;2624029457537620000
2/19/13 21:02;4097;0;100100;340;2;1;236;7;13A;191911000277061;599851689066456960;588499033940967940;8215513943846830100
2/20/13 19:38;4097;0;100100;340;2;1;1034;10;13A;191911000390439;1771871205659990020;91747911120979008;6281097336314240000
2/20/13 21:02;4097;0;100100;340;2;1;1235;7;13A;191911000277061;599851689066456960;588499033940967940;8215513943846830100
2/20/13 21:03;4097;0;100100;340;2;4;1034;1;13A;191911000547321;6641543001112510500;8785114808844990500;9206647373138780200
2/20/13 21:00;4097;0;100100;340;2;2;1040;8;13A;191911000209717;2275687755236669950;2304353852309550080;2624029457537620000
2/20/13 21:02;4097;0;100100;340;2;1;236;7;13A;191911000277061;599851689066456960;588499033940967940;8215513943846830100
2/21/13 19:38;4097;0;100100;340;2;1;1034;10;13A;191911000390439;1771871205659990020;91747911120979008;6281097336314240000
2/21/13 21:02;4097;0;100100;340;2;1;1235;7;13A;191911000277061;599851689066456960;588499033940967940;8215513943846830100
2/21/13 21:03;4097;0;100100;340;2;4;1034;1;13A;191911000547321;6641543001112510500;8785114808844990500;9206647373138780200
2/21/13 21:00;4097;0;100100;340;2;2;1040;8;13A;191911000209717;2275687755236669950;2304353852309550080;2624029457537620000
2/21/13 21:02;4097;0;100100;340;2;1;236;7;13A;191911000277061;599851689066456960;588499033940967940;8215513943846830100
2/22/13 19:38;4097;0;100100;340;2;1;1034;10;13A;191911000390439;1771871205659990020;91747911120979008;6281097336314240000
2/22/13 21:02;4097;0;100100;340;2;1;1235;7;13A;191911000277061;599851689066456960;588499033940967940;8215513943846830100
2/22/13 21:03;4097;0;100100;340;2;4;1034;1;13A;191911000547321;6641543001112510500;8785114808844990500;9206647373138780200
2/22/13 21:00;4097;0;100100;340;2;2;1040;8;13A;191911000209717;2275687755236669950;2304353852309550080;2624029457537620000
2/22/13 21:02;4097;0;100100;340;2;1;236;7;13A;191911000277061;599851689066456960;588499033940967940;8215513943846830100
2/19/13 19:39;4097;0;100100;340;2;3;1034;10;13A;191911000306446;5787235070714880000;3747681967784340000;6461164476168410100
2/19/13 21:01;4097;0;100100;340;2;1;1235;6;13A;191911000048612;8858495509211910100;7183696141355450400;6895642851943210000
2/20/13 19:39;4097;0;100100;340;2;3;1034;10;13A;191911000306446;5787235070714880000;3747681967784340000;6461164476168410100
2/20/13 21:01;4097;0;100100;340;2;1;1235;6;13A;191911000048612;8858495509211910100;7183696141355450400;6895642851943210000
2/21/13 19:39;4097;0;100100;340;2;3;1034;10;13A;191911000306446;5787235070714880000;3747681967784340000;6461164476168410100
2/21/13 21:01;4097;0;100100;340;2;1;1235;6;13A;191911000048612;8858495509211910100;7183696141355450400;6895642851943210000
2/22/13 19:39;4097;0;100100;340;2;3;1034;10;13A;191911000306446;5787235070714880000;3747681967784340000;6461164476168410100
2/22/13 21:01;4097;0;100100;340;2;1;1235;6;13A;191911000048612;8858495509211910100;7183696141355450400;6895642851943210000
2/19/13 20:02;4097;0;100100;340;2;2;1058;1;13A;191911000049248;5897558616984830000;408767518671153980;71779515671563504
2/19/13 21:03;4097;0;100100;340;2;4;1052;3;13A;191911000390360;4227163438543050200;3531992117552640000;4634154613358359600
2/20/13 20:02;4097;0;100100;340;2;2;1058;1;13A;191911000049248;5897558616984830000;408767518671153980;71779515671563504
2/20/13 21:03;4097;0;100100;340;2;4;1052;3;13A;191911000390360;4227163438543050200;3531992117552640000;4634154613358359600
2/21/13 20:02;4097;0;100100;340;2;2;1058;1;13A;191911000049248;5897558616984830000;408767518671153980;71779515671563504
2/21/13 21:03;4097;0;100100;340;2;4;1052;3;13A;191911000390360;4227163438543050200;3531992117552640000;4634154613358359600
2/22/13 20:02;4097;0;100100;340;2;2;1058;1;13A;191911000049248;5897558616984830000;408767518671153980;71779515671563504
2/22/13 21:03;4097;0;100100;340;2;4;1052;3;13A;191911000390360;4227163438543050200;3531992117552640000;4634154613358359600
2/19/13 20:00;4097;0;100100;340;2;4;1235;1;13A;191911000405236;2553714762532199900;4435509421149210100;5326911384996620300
2/19/13 21:02;4097;0;100100;340;2;1;1046;4;13A;191911000573228;6690505404826840100;4315381576014300200;5085574386413500400
2/20/13 20:00;4097;0;100100;340;2;4;1235;1;13A;191911000405236;2553714762532199900;4435509421149210100;5326911384996620300
2/20/13 21:02;4097;0;100100;340;2;1;1046;4;13A;191911000573228;6690505404826840100;4315381576014300200;5085574386413500400
2/21/13 20:00;4097;0;100100;340;2;4;1235;1;13A;191911000405236;2553714762532199900;4435509421149210100;5326911384996620300
2/21/13 21:02;4097;0;100100;340;2;1;1046;4;13A;191911000573228;6690505404826840100;4315381576014300200;5085574386413500400
2/22/13 20:00;4097;0;100100;340;2;4;1235;1;13A;191911000405236;2553714762532199900;4435509421149210100;5326911384996620300
2/22/13 21:02;4097;0;100100;340;2;1;1046;4;13A;191911000573228;6690505404826840100;4315381576014300200;5085574386413500400
2/19/13 20:01;4097;0;100100;340;2;4;1022;5;13A;191911000201107;4419392970154619900;9095992899954839600;2459021961000679900
2/20/13 11:01;4097;0;100100;340;2;4;1022;5;13A;191911000201107;4419392970154619900;9095992899954839600;2459021961000679900
2/21/13 11:01;4097;0;100100;340;2;4;1022;5;13A;191911000201107;4419392970154619900;9095992899954839600;2459021961000679900
2/22/13 11:01;4097;0;100100;340;2;4;1022;5;13A;191911000201107;4419392970154619900;9095992899954839600;2459021961000679900
2/19/13 21:01;4097;0;100100;340;2;1;1022;4;13A;191911000048296;4663581407183389700;8017049529136969700;925224528526564990
2/19/13 21:02;4097;0;100100;340;2;1;1040;3;13A;191911000005271;3118984597507559900;1830045480607269890;212552318445273984
2/20/13 21:01;4097;0;100100;340;2;1;1022;4;13A;191911000048296;4663581407183389700;8017049529136969700;925224528526564990
2/20/13 21:02;4097;0;100100;340;2;1;1040;3;13A;191911000005271;3118984597507559900;1830045480607269890;212552318445273984
2/21/13 21:01;4097;0;100100;340;2;1;1022;4;13A;191911000048296;4663581407183389700;8017049529136969700;925224528526564990
2/21/13 21:02;4097;0;100100;340;2;1;1040;3;13A;191911000005271;3118984597507559900;1830045480607269890;212552318445273984
2/22/13 21:01;4097;0;100100;340;2;1;1022;4;13A;191911000048296;4663581407183389700;8017049529136969700;925224528526564990
2/22/13 21:02;4097;0;100100;340;2;1;1040;3;13A;191911000005271;3118984597507559900;1830045480607269890;212552318445273984
2/19/13 19:39;4097;0;100100;340;2;1;1052;3;13A;191911000063670;8184588663981899800;6038875139272490000;247159055831975008
2/20/13 7:40;4097;0;100100;340;2;1;1052;3;13A;191911000063670;8184588663981899800;6038875139272490000;247159055831975008
2/21/13 7:40;4097;0;100100;340;2;1;1052;3;13A;191911000063670;8184588663981899800;6038875139272490000;247159055831975008
2/22/13 7:40;4097;0;100100;340;2;1;1052;3;13A;191911000063670;8184588663981899800;6038875139272490000;247159055831975008
2/19/13 19:37;4097;0;100100;340;2;1;59;6;13A;191911000546093;8424374106644559900;2179539847159930110;3986913032232070100
2/19/13 19:35;4097;0;100100;340;2;3;1052;2;13A;191911000165573;732765272060843010;6620900173576160300;7052172179839490000
2/19/13 19:37;4097;0;100100;340;2;3;1052;1;13A;191911000465067;2964890752580080100;5495191857885009900;7088963286819959800
2/19/13 19:35;4097;0;100100;340;2;3;1052;2;13A;191911000165573;732765272060843010;6620900173576160300;7052172179839490000
2/19/13 20:00;4097;0;100100;340;2;3;1058;2;13A;191911000419581;2060975371741469950;5892719951029350400;3053637777059050000
2/19/13 20:02;4097;0;100100;340;2;3;1058;2;13A;191911000011365;2686174201329580000;7928154428950740000;3915542693221400100
2/19/13 20:00;4097;0;100100;340;2;3;1058;2;13A;191911000419581;2060975371741469950;5892719951029350400;3053637777059050000
2/19/13 21:01;4097;0;100100;340;2;1;1022;5;13A;191911000313555;5871293883917939700;3380917614775730200;5374370569916609500
2/19/13 21:01;4097;0;100100;340;2;4;1022;3;13A;191911000037912;875149856633954940;5492198449095180300;8484892073826860000
2/19/13 21:03;4097;0;100100;340;2;1;1028;5;13A;191911000393608;7205513191949479900;6967963620889450500;2666541535839269900
2/19/13 21:03;4097;0;100100;340;2;1;1028;5;13A;191911000393608;7205513191949479900;6967963620889450500;2666541535839269900
2/19/13 21:04;4097;0;100100;340;2;3;1022;1;13A;191911000571337;7970367410121740300;637583168629213950;66408846969121800
2/20/13 19:37;4097;0;100100;340;2;1;59;6;13A;191911000546093;8424374106644559900;2179539847159930110;3986913032232070100
2/20/13 19:35;4097;0;100100;340;2;3;1052;2;13A;191911000165573;732765272060843010;6620900173576160300;7052172179839490000
2/20/13 11:36;4097;0;100100;340;2;3;1052;1;13A;191911000465067;2964890752580080100;5495191857885009900;7088963286819959800
2/20/13 19:38;4097;0;100100;340;2;3;1052;2;13A;191911000165573;732765272060843010;6620900173576160300;7052172179839490000
2/20/13 20:00;4097;0;100100;340;2;3;1058;2;13A;191911000419581;2060975371741469950;5892719951029350400;3053637777059050000
2/20/13 20:02;4097;0;100100;340;2;3;1058;2;13A;191911000011365;2686174201329580000;7928154428950740000;3915542693221400100
2/20/13 20:00;4097;0;100100;340;2;3;1058;2;13A;191911000419581;2060975371741469950;5892719951029350400;3053637777059050000
2/20/13 21:01;4097;0;100100;340;2;1;1022;5;13A;191911000313555;5871293883917939700;3380917614775730200;5374370569916609500
2/20/13 21:01;4097;0;100100;340;2;4;1022;3;13A;191911000037912;875149856633954940;5492198449095180300;8484892073826860000
2/20/13 21:03;4097;0;100100;340;2;1;1028;5;13A;191911000393608;7205513191949479900;6967963620889450500;2666541535839269900
2/20/13 21:03;4097;0;100100;340;2;1;1028;5;13A;191911000393608;7205513191949479900;6967963620889450500;2666541535839269900
2/20/13 21:04;4097;0;100100;340;2;3;1022;1;13A;191911000571337;7970367410121740300;637583168629213950;66408846969121800
2/21/13 19:37;4097;0;100100;340;2;1;59;6;13A;191911000546093;8424374106644559900;2179539847159930110;3986913032232070100
2/21/13 19:35;4097;0;100100;340;2;3;1052;2;13A;191911000165573;732765272060843010;6620900173576160300;7052172179839490000
2/21/13 11:36;4097;0;100100;340;2;3;1052;1;13A;191911000465067;2964890752580080100;5495191857885009900;7088963286819959800
2/21/13 19:38;4097;0;100100;340;2;3;1052;2;13A;191911000165573;732765272060843010;6620900173576160300;7052172179839490000
2/21/13 20:00;4097;0;100100;340;2;3;1058;2;13A;191911000419581;2060975371741469950;5892719951029350400;3053637777059050000
2/21/13 20:02;4097;0;100100;340;2;3;1058;2;13A;191911000011365;2686174201329580000;7928154428950740000;3915542693221400100
2/21/13 20:00;4097;0;100100;340;2;3;1058;2;13A;191911000419581;2060975371741469950;5892719951029350400;3053637777059050000
2/21/13 21:01;4097;0;100100;340;2;1;1022;5;13A;191911000313555;5871293883917939700;3380917614775730200;5374370569916609500
2/21/13 21:01;4097;0;100100;340;2;4;1022;3;13A;191911000037912;875149856633954940;5492198449095180300;8484892073826860000
2/21/13 21:03;4097;0;100100;340;2;1;1028;5;13A;191911000393608;7205513191949479900;6967963620889450500;2666541535839269900
2/21/13 21:03;4097;0;100100;340;2;1;1028;5;13A;191911000393608;7205513191949479900;6967963620889450500;2666541535839269900
2/21/13 21:04;4097;0;100100;340;2;3;1022;1;13A;191911000571337;7970367410121740300;637583168629213950;66408846969121800
2/22/13 19:37;4097;0;100100;340;2;1;59;6;13A;191911000546093;8424374106644559900;2179539847159930110;3986913032232070100
2/22/13 19:35;4097;0;100100;340;2;3;1052;2;13A;191911000165573;732765272060843010;6620900173576160300;7052172179839490000
2/22/13 11:36;4097;0;100100;340;2;3;1052;1;13A;191911000465067;2964890752580080100;5495191857885009900;7088963286819959800
2/22/13 19:38;4097;0;100100;340;2;3;1052;2;13A;191911000165573;732765272060843010;6620900173576160300;7052172179839490000
2/22/13 20:00;4097;0;100100;340;2;3;1058;2;13A;191911000419581;2060975371741469950;5892719951029350400;3053637777059050000
2/22/13 20:02;4097;0;100100;340;2;3;1058;2;13A;191911000011365;2686174201329580000;7928154428950740000;3915542693221400100
2/22/13 20:00;4097;0;100100;340;2;3;1058;2;13A;191911000419581;2060975371741469950;5892719951029350400;3053637777059050000
2/22/13 21:01;4097;0;100100;340;2;1;1022;5;13A;191911000313555;5871293883917939700;3380917614775730200;5374370569916609500
2/22/13 21:01;4097;0;100100;340;2;4;1022;3;13A;191911000037912;875149856633954940;5492198449095180300;8484892073826860000
2/22/13 21:03;4097;0;100100;340;2;1;1028;5;13A;191911000393608;7205513191949479900;6967963620889450500;2666541535839269900
2/22/13 21:03;4097;0;100100;340;2;1;1028;5;13A;191911000393608;7205513191949479900;6967963620889450500;2666541535839269900
2/22/13 18:48;4097;0;100100;340;2;3;1022;1;13A;191911000571337;7970367410121740300;637583168629213950;66408846969121800
2/19/13 19:37;4097;0;100100;340;2;1;1040;10;13A;191911000570844;2849887180299599900;6351711764159250400;3829651726223329800
2/19/13 19:37;4097;0;100100;340;2;2;1064;1;13A;191911000049171;2948285613647050200;6180949718684340200;6502442138555140100
2/19/13 19:36;4097;0;100100;340;2;1;1064;1;13A;191911000170989;8424374106644559900;2179539847159930110;3986913032232070100
2/20/13 19:37;4097;0;100100;340;2;1;1040;10;13A;191911000570844;2849887180299599900;6351711764159250400;3829651726223329800
2/20/13 19:37;4097;0;100100;340;2;2;1064;1;13A;191911000049171;2948285613647050200;6180949718684340200;6502442138555140100
2/20/13 19:36;4097;0;100100;340;2;1;1064;1;13A;191911000170989;8424374106644559900;2179539847159930110;3986913032232070100
2/21/13 18:39;4097;0;100100;340;2;1;1040;10;13A;191911000570844;2849887180299599900;6351711764159250400;3829651726223329800
2/21/13 18:10;4097;0;100100;340;2;2;1064;1;13A;191911000049171;2948285613647050200;6180949718684340200;6502442138555140100
2/21/13 11:46;4097;0;100100;340;2;1;1064;1;13A;191911000170989;8424374106644559900;2179539847159930110;3986913032232070100
2/22/13 18:39;4097;0;100100;340;2;1;1040;10;13A;191911000570844;2849887180299599900;6351711764159250400;3829651726223329800
2/22/13 18:10;4097;0;100100;340;2;2;1064;1;13A;191911000049171;2948285613647050200;6180949718684340200;6502442138555140100
2/22/13 11:46;4097;0;100100;340;2;1;1064;1;13A;191911000170989;8424374106644559900;2179539847159930110;3986913032232070100
2/19/13 20:00;4097;0;100100;340;2;4;1235;4;13A;191911000343066;3672488330138789900;9046572109187000300;3499762079914010100
2/19/13 21:00;4097;0;100100;340;2;4;1058;2;13A;191911000157858;916252700649319040;8596380399877130200;6691293435062899700
2/19/13 21:00;4097;0;100100;340;2;4;1022;6;13A;191911000182686;857798940320318980;2443332949145780200;6203181399076549600
2/20/13 20:00;4097;0;100100;340;2;4;1235;4;13A;191911000343066;3672488330138789900;9046572109187000300;3499762079914010100
2/20/13 21:00;4097;0;100100;340;2;4;1058;2;13A;191911000157858;916252700649319040;8596380399877130200;6691293435062899700
2/20/13 21:00;4097;0;100100;340;2;4;1022;6;13A;191911000182686;857798940320318980;2443332949145780200;6203181399076549600
2/21/13 20:00;4097;0;100100;340;2;4;1235;4;13A;191911000343066;3672488330138789900;9046572109187000300;3499762079914010100
2/21/13 21:00;4097;0;100100;340;2;4;1058;2;13A;191911000157858;916252700649319040;8596380399877130200;6691293435062899700
2/21/13 21:00;4097;0;100100;340;2;4;1022;6;13A;191911000182686;857798940320318980;2443332949145780200;6203181399076549600
2/22/13 20:00;4097;0;100100;340;2;4;1235;4;13A;191911000343066;3672488330138789900;9046572109187000300;3499762079914010100
2/22/13 21:00;4097;0;100100;340;2;4;1058;2;13A;191911000157858;916252700649319040;8596380399877130200;6691293435062899700
2/22/13 19:44;4097;0;100100;340;2;4;1022;6;13A;191911000182686;857798940320318980;2443332949145780200;6203181399076549600
2/19/13 21:01;4097;0;100100;340;2;1;1046;9;13A;191911000135866;3484890057240050200;228675771538647008;3933749607579089900
2/19/13 21:03;4097;0;100100;340;2;4;1064;3;13A;191911000582546;5043298898432619500;8628139293782150100;516924254615904000
2/20/13 21:01;4097;0;100100;340;2;1;1046;9;13A;191911000135866;3484890057240050200;228675771538647008;3933749607579089900
2/20/13 21:03;4097;0;100100;340;2;4;1064;3;13A;191911000582546;5043298898432619500;8628139293782150100;516924254615904000
2/21/13 21:01;4097;0;100100;340;2;1;1046;9;13A;191911000135866;3484890057240050200;228675771538647008;3933749607579089900
2/21/13 21:03;4097;0;100100;340;2;4;1064;3;13A;191911000582546;5043298898432619500;8628139293782150100;516924254615904000
2/22/13 21:01;4097;0;100100;340;2;1;1046;9;13A;191911000135866;3484890057240050200;228675771538647008;3933749607579089900
2/22/13 21:03;4097;0;100100;340;2;4;1064;3;13A;191911000582546;5043298898432619500;8628139293782150100;516924254615904000
2/19/13 19:37;4097;0;100100;340;2;4;1046;5;13A;191911000071821;299144758594846980;1093531148089580030;6432004914965919700
2/19/13 19:37;4097;0;100100;340;2;4;1046;5;13A;191911000071821;299144758594846980;1093531148089580030;6432004914965919700
2/19/13 19:37;4097;0;100100;340;2;1;1064;1;13A;191911000048387;6336740668340799500;5351288803115729900;8670925141342369800
2/19/13 20:00;4097;0;100100;340;2;4;1022;3;13A;191911000419297;7142557242319970300;7008191175983779800;7840499693136830500
2/19/13 20:04;4097;0;100100;340;2;1;1058;9;13A;191911000334397;6360353094221920300;5117758491869200400;8143860754014109700
2/19/13 21:03;4097;0;100100;340;2;2;1058;1;13A;191911000261377;4779017093051079700;233832465445556000;1827624714426409980
2/20/13 19:37;4097;0;100100;340;2;4;1046;5;13A;191911000071821;299144758594846980;1093531148089580030;6432004914965919700
2/20/13 20:20;4097;0;100100;340;2;4;1046;5;13A;191911000071821;299144758594846980;1093531148089580030;6432004914965919700
2/20/13 19:37;4097;0;100100;340;2;1;1064;1;13A;191911000048387;6336740668340799500;5351288803115729900;8670925141342369800
2/20/13 20:00;4097;0;100100;340;2;4;1022;3;13A;191911000419297;7142557242319970300;7008191175983779800;7840499693136830500
2/20/13 20:04;4097;0;100100;340;2;1;1058;9;13A;191911000334397;6360353094221920300;5117758491869200400;8143860754014109700
2/20/13 21:03;4097;0;100100;340;2;2;1058;1;13A;191911000261377;4779017093051079700;233832465445556000;1827624714426409980
2/21/13 19:37;4097;0;100100;340;2;4;1046;5;13A;191911000071821;299144758594846980;1093531148089580030;6432004914965919700
2/21/13 20:20;4097;0;100100;340;2;4;1046;5;13A;191911000071821;299144758594846980;1093531148089580030;6432004914965919700
2/21/13 19:37;4097;0;100100;340;2;1;1064;1;13A;191911000048387;6336740668340799500;5351288803115729900;8670925141342369800
2/21/13 20:00;4097;0;100100;340;2;4;1022;3;13A;191911000419297;7142557242319970300;7008191175983779800;7840499693136830500
2/21/13 20:04;4097;0;100100;340;2;1;1058;9;13A;191911000334397;6360353094221920300;5117758491869200400;8143860754014109700
2/21/13 21:03;4097;0;100100;340;2;2;1058;1;13A;191911000261377;4779017093051079700;233832465445556000;1827624714426409980
2/22/13 19:37;4097;0;100100;340;2;4;1046;5;13A;191911000071821;299144758594846980;1093531148089580030;6432004914965919700
2/22/13 20:20;4097;0;100100;340;2;4;1046;5;13A;191911000071821;299144758594846980;1093531148089580030;6432004914965919700
2/22/13 19:37;4097;0;100100;340;2;1;1064;1;13A;191911000048387;6336740668340799500;5351288803115729900;8670925141342369800
2/22/13 20:00;4097;0;100100;340;2;4;1022;3;13A;191911000419297;7142557242319970300;7008191175983779800;7840499693136830500
2/22/13 20:04;4097;0;100100;340;2;1;1058;9;13A;191911000334397;6360353094221920300;5117758491869200400;8143860754014109700
2/22/13 21:03;4097;0;100100;340;2;2;1058;1;13A;191911000261377;4779017093051079700;233832465445556000;1827624714426409980
2/19/13 19:37;4097;0;100100;340;2;4;1028;1;13A;191911000260674;1741646288069159940;1752080433963190020;4906592458773380100
2/19/13 19:37;4097;0;100100;340;2;4;1028;1;13A;191911000260674;1741646288069159940;1752080433963190020;4906592458773380100
2/19/13 19:35;4097;0;100100;340;2;1;1022;1;13A;191911000584991;8184588663981899800;6038875139272490000;247159055831975008
